timestamp;utcOffset;rating.key;rating.value;utc_datetime
1658703600;-3;FAIR;3;2022-07-24 23:00:00+00:00
1658707200;-3;FAIR;3;2022-07-25 00:00:00+00:00
1658710800;-3;FAIR;3;2022-07-25 01:00:00+00:00
1658714400;-3;FAIR;3;2022-07-25 02:00:00+00:00
1658718000;-3;FAIR;3;2022-07-25 03:00:00+00:00
1658721600;-3;FAIR;3;2022-07-25 04:00:00+00:00
1658725200;-3;FAIR;3;2022-07-25 05:00:00+00:00
1658728800;-3;FAIR;3;2022-07-25 06:00:00+00:00
1658732400;-3;FAIR;3;2022-07-25 07:00:00+00:00
1658736000;-3;FAIR;3;2022-07-25 08:00:00+00:00
1658739600;-3;FAIR;3;2022-07-25 09:00:00+00:00
1658743200;-3;FAIR;3;2022-07-25 10:00:00+00:00
1658746800;-3;FAIR;3;2022-07-25 11:00:00+00:00
1658750400;-3;FAIR;3;2022-07-25 12:00:00+00:00
1658754000;-3;FAIR;3;2022-07-25 13:00:00+00:00
1658757600;-3;FAIR;3;2022-07-25 14:00:00+00:00
1658761200;-3;FAIR;3;2022-07-25 15:00:00+00:00
1658764800;-3;FAIR;3;2022-07-25 16:00:00+00:00
1658768400;-3;FAIR;3;2022-07-25 17:00:00+00:00
1658772000;-3;FAIR;3;2022-07-25 18:00:00+00:00
1658775600;-3;FAIR;3;2022-07-25 19:00:00+00:00
1658779200;-3;FAIR;3;2022-07-25 20:00:00+00:00
1658782800;-3;FAIR;3;2022-07-25 21:00:00+00:00
1658786400;-3;FAIR;3;2022-07-25 22:00:00+00:00
1658790000;-3;POOR_TO_FAIR;2;2022-07-25 23:00:00+00:00
1658793600;-3;POOR_TO_FAIR;2;2022-07-26 00:00:00+00:00
1658797200;-3;POOR_TO_FAIR;2;2022-07-26 01:00:00+00:00
1658800800;-3;POOR_TO_FAIR;2;2022-07-26 02:00:00+00:00
1658804400;-3;POOR_TO_FAIR;2;2022-07-26 03:00:00+00:00
1658808000;-3;POOR_TO_FAIR;2;2022-07-26 04:00:00+00:00
1658811600;-3;POOR_TO_FAIR;2;2022-07-26 05:00:00+00:00
1658815200;-3;POOR_TO_FAIR;2;2022-07-26 06:00:00+00:00
1658818800;-3;POOR_TO_FAIR;2;2022-07-26 07:00:00+00:00
1658822400;-3;POOR_TO_FAIR;2;2022-07-26 08:00:00+00:00
1658826000;-3;POOR_TO_FAIR;2;2022-07-26 09:00:00+00:00
1658829600;-3;POOR_TO_FAIR;2;2022-07-26 10:00:00+00:00
1658833200;-3;POOR_TO_FAIR;2;2022-07-26 11:00:00+00:00
1658836800;-3;FAIR;3;2022-07-26 12:00:00+00:00
1658840400;-3;FAIR;3;2022-07-26 13:00:00+00:00
1658844000;-3;FAIR;3;2022-07-26 14:00:00+00:00
1658847600;-3;POOR_TO_FAIR;2;2022-07-26 15:00:00+00:00
1658851200;-3;POOR_TO_FAIR;2;2022-07-26 16:00:00+00:00
1658854800;-3;POOR_TO_FAIR;2;2022-07-26 17:00:00+00:00
1658858400;-3;POOR_TO_FAIR;2;2022-07-26 18:00:00+00:00
1658862000;-3;POOR_TO_FAIR;2;2022-07-26 19:00:00+00:00
1658865600;-3;POOR_TO_FAIR;2;2022-07-26 20:00:00+00:00
1658869200;-3;POOR_TO_FAIR;2;2022-07-26 21:00:00+00:00
1658872800;-3;POOR_TO_FAIR;2;2022-07-26 22:00:00+00:00
1658876400;-3;POOR_TO_FAIR;2;2022-07-26 23:00:00+00:00
1658880000;-3;POOR_TO_FAIR;2;2022-07-27 00:00:00+00:00
1658883600;-3;POOR_TO_FAIR;2;2022-07-27 01:00:00+00:00
1658887200;-3;POOR_TO_FAIR;2;2022-07-27 02:00:00+00:00
1658890800;-3;POOR_TO_FAIR;2;2022-07-27 03:00:00+00:00
1658894400;-3;POOR_TO_FAIR;2;2022-07-27 04:00:00+00:00
1658898000;-3;POOR_TO_FAIR;2;2022-07-27 05:00:00+00:00
1658901600;-3;POOR_TO_FAIR;2;2022-07-27 06:00:00+00:00
1658905200;-3;POOR_TO_FAIR;2;2022-07-27 07:00:00+00:00
1658908800;-3;POOR_TO_FAIR;2;2022-07-27 08:00:00+00:00
1658912400;-3;POOR_TO_FAIR;2;2022-07-27 09:00:00+00:00
1658916000;-3;POOR_TO_FAIR;2;2022-07-27 10:00:00+00:00
1658919600;-3;POOR_TO_FAIR;2;2022-07-27 11:00:00+00:00
1658923200;-3;POOR_TO_FAIR;2;2022-07-27 12:00:00+00:00
1658926800;-3;POOR_TO_FAIR;2;2022-07-27 13:00:00+00:00
1658930400;-3;POOR_TO_FAIR;2;2022-07-27 14:00:00+00:00
1658934000;-3;POOR;1;2022-07-27 15:00:00+00:00
1658937600;-3;POOR;1;2022-07-27 16:00:00+00:00
1658941200;-3;POOR;1;2022-07-27 17:00:00+00:00
1658944800;-3;POOR;1;2022-07-27 18:00:00+00:00
1658948400;-3;POOR;1;2022-07-27 19:00:00+00:00
1658952000;-3;POOR;1;2022-07-27 20:00:00+00:00
1658955600;-3;POOR;1;2022-07-27 21:00:00+00:00
1658959200;-3;POOR;1;2022-07-27 22:00:00+00:00
1658962800;-3;POOR;1;2022-07-27 23:00:00+00:00
1658966400;-3;POOR;1;2022-07-28 00:00:00+00:00
1658970000;-3;POOR;1;2022-07-28 01:00:00+00:00
1658973600;-3;POOR;1;2022-07-28 02:00:00+00:00
1658977200;-3;POOR;1;2022-07-28 03:00:00+00:00
1658980800;-3;POOR;1;2022-07-28 04:00:00+00:00
1658984400;-3;POOR;1;2022-07-28 05:00:00+00:00
1658988000;-3;POOR;1;2022-07-28 06:00:00+00:00
1658991600;-3;POOR;1;2022-07-28 07:00:00+00:00
1658995200;-3;POOR;1;2022-07-28 08:00:00+00:00
1658998800;-3;POOR;1;2022-07-28 09:00:00+00:00
1659002400;-3;POOR;1;2022-07-28 10:00:00+00:00
1659006000;-3;POOR;1;2022-07-28 11:00:00+00:00
1659009600;-3;POOR;1;2022-07-28 12:00:00+00:00
1659013200;-3;POOR;1;2022-07-28 13:00:00+00:00
1659016800;-3;POOR;1;2022-07-28 14:00:00+00:00
1659020400;-3;POOR_TO_FAIR;2;2022-07-28 15:00:00+00:00
1659024000;-3;POOR_TO_FAIR;2;2022-07-28 16:00:00+00:00
1659027600;-3;POOR_TO_FAIR;2;2022-07-28 17:00:00+00:00
1659031200;-3;POOR;1;2022-07-28 18:00:00+00:00
1659034800;-3;POOR;1;2022-07-28 19:00:00+00:00
1659038400;-3;POOR;1;2022-07-28 20:00:00+00:00
1659042000;-3;POOR_TO_FAIR;2;2022-07-28 21:00:00+00:00
1659045600;-3;POOR_TO_FAIR;2;2022-07-28 22:00:00+00:00
1659049200;-3;POOR_TO_FAIR;2;2022-07-28 23:00:00+00:00
1659052800;-3;POOR_TO_FAIR;2;2022-07-29 00:00:00+00:00
1659056400;-3;POOR_TO_FAIR;2;2022-07-29 01:00:00+00:00
1659060000;-3;POOR;1;2022-07-29 02:00:00+00:00
1659063600;-3;POOR;1;2022-07-29 03:00:00+00:00
1659067200;-3;VERY_POOR;0;2022-07-29 04:00:00+00:00
1659070800;-3;VERY_POOR;0;2022-07-29 05:00:00+00:00
1659074400;-3;VERY_POOR;0;2022-07-29 06:00:00+00:00
1659078000;-3;VERY_POOR;0;2022-07-29 07:00:00+00:00
1659081600;-3;VERY_POOR;0;2022-07-29 08:00:00+00:00
1659085200;-3;VERY_POOR;0;2022-07-29 09:00:00+00:00
1659088800;-3;VERY_POOR;0;2022-07-29 10:00:00+00:00
1659092400;-3;VERY_POOR;0;2022-07-29 11:00:00+00:00
1659096000;-3;VERY_POOR;0;2022-07-29 12:00:00+00:00
1659099600;-3;VERY_POOR;0;2022-07-29 13:00:00+00:00
1659103200;-3;VERY_POOR;0;2022-07-29 14:00:00+00:00
1659106800;-3;VERY_POOR;0;2022-07-29 15:00:00+00:00
1659110400;-3;VERY_POOR;0;2022-07-29 16:00:00+00:00
1659114000;-3;VERY_POOR;0;2022-07-29 17:00:00+00:00
1659117600;-3;VERY_POOR;0;2022-07-29 18:00:00+00:00
1659121200;-3;VERY_POOR;0;2022-07-29 19:00:00+00:00
1659124800;-3;VERY_POOR;0;2022-07-29 20:00:00+00:00
1659128400;-3;VERY_POOR;0;2022-07-29 21:00:00+00:00
1659132000;-3;VERY_POOR;0;2022-07-29 22:00:00+00:00
1659135600;-3;VERY_POOR;0;2022-07-29 23:00:00+00:00
1659139200;-3;VERY_POOR;0;2022-07-30 00:00:00+00:00
1659142800;-3;VERY_POOR;0;2022-07-30 01:00:00+00:00
1659146400;-3;VERY_POOR;0;2022-07-30 02:00:00+00:00
1659150000;-3;VERY_POOR;0;2022-07-30 03:00:00+00:00
1659153600;-3;VERY_POOR;0;2022-07-30 04:00:00+00:00
1659157200;-3;VERY_POOR;0;2022-07-30 05:00:00+00:00
1659160800;-3;VERY_POOR;0;2022-07-30 06:00:00+00:00
1659164400;-3;VERY_POOR;0;2022-07-30 07:00:00+00:00
1659168000;-3;VERY_POOR;0;2022-07-30 08:00:00+00:00
1659171600;-3;VERY_POOR;0;2022-07-30 09:00:00+00:00
1659175200;-3;VERY_POOR;0;2022-07-30 10:00:00+00:00
1659178800;-3;VERY_POOR;0;2022-07-30 11:00:00+00:00
1659182400;-3;VERY_POOR;0;2022-07-30 12:00:00+00:00
1659186000;-3;VERY_POOR;0;2022-07-30 13:00:00+00:00
1659189600;-3;VERY_POOR;0;2022-07-30 14:00:00+00:00
1659193200;-3;POOR;1;2022-07-30 15:00:00+00:00
1659196800;-3;POOR;1;2022-07-30 16:00:00+00:00
1659200400;-3;POOR;1;2022-07-30 17:00:00+00:00
1659204000;-3;POOR_TO_FAIR;2;2022-07-30 18:00:00+00:00
1659207600;-3;POOR_TO_FAIR;2;2022-07-30 19:00:00+00:00
1659211200;-3;POOR_TO_FAIR;2;2022-07-30 20:00:00+00:00
1659214800;-3;POOR_TO_FAIR;2;2022-07-30 21:00:00+00:00
1659218400;-3;POOR_TO_FAIR;2;2022-07-30 22:00:00+00:00
1659222000;-3;POOR_TO_FAIR;2;2022-07-30 23:00:00+00:00
1659225600;-3;FAIR;3;2022-07-31 00:00:00+00:00
1659229200;-3;FAIR;3;2022-07-31 01:00:00+00:00
1659232800;-3;FAIR;3;2022-07-31 02:00:00+00:00
1659236400;-3;FAIR;3;2022-07-31 03:00:00+00:00
1659240000;-3;FAIR;3;2022-07-31 04:00:00+00:00
1659243600;-3;FAIR;3;2022-07-31 05:00:00+00:00
1659247200;-3;FAIR_TO_GOOD;4;2022-07-31 06:00:00+00:00
1659250800;-3;FAIR_TO_GOOD;4;2022-07-31 07:00:00+00:00
1659254400;-3;FAIR_TO_GOOD;4;2022-07-31 08:00:00+00:00
1659258000;-3;FAIR;3;2022-07-31 09:00:00+00:00
1659261600;-3;FAIR;3;2022-07-31 10:00:00+00:00
1659265200;-3;FAIR;3;2022-07-31 11:00:00+00:00
1659268800;-3;FAIR;3;2022-07-31 12:00:00+00:00
1659272400;-3;FAIR;3;2022-07-31 13:00:00+00:00
1659276000;-3;FAIR;3;2022-07-31 14:00:00+00:00
1659279600;-3;FAIR;3;2022-07-31 15:00:00+00:00
1659283200;-3;FAIR;3;2022-07-31 16:00:00+00:00
1659286800;-3;FAIR;3;2022-07-31 17:00:00+00:00
1659290400;-3;POOR_TO_FAIR;2;2022-07-31 18:00:00+00:00
1659294000;-3;POOR_TO_FAIR;2;2022-07-31 19:00:00+00:00
1659297600;-3;POOR_TO_FAIR;2;2022-07-31 20:00:00+00:00
1659301200;-3;POOR_TO_FAIR;2;2022-07-31 21:00:00+00:00
1659304800;-3;POOR_TO_FAIR;2;2022-07-31 22:00:00+00:00
1659308400;-3;POOR_TO_FAIR;2;2022-07-31 23:00:00+00:00
1659312000;-3;POOR_TO_FAIR;2;2022-08-01 00:00:00+00:00
1659315600;-3;POOR;1;2022-08-01 01:00:00+00:00
1659319200;-3;POOR;1;2022-08-01 02:00:00+00:00
1659322800;-3;POOR;1;2022-08-01 03:00:00+00:00
1659326400;-3;POOR;1;2022-08-01 04:00:00+00:00
1659330000;-3;POOR;1;2022-08-01 05:00:00+00:00
1659333600;-3;POOR;1;2022-08-01 06:00:00+00:00
1659337200;-3;POOR;1;2022-08-01 07:00:00+00:00
1659340800;-3;POOR;1;2022-08-01 08:00:00+00:00
1659344400;-3;POOR;1;2022-08-01 09:00:00+00:00
1659348000;-3;POOR;1;2022-08-01 10:00:00+00:00
1659351600;-3;POOR;1;2022-08-01 11:00:00+00:00
1659355200;-3;POOR_TO_FAIR;2;2022-08-01 12:00:00+00:00
1659358800;-3;POOR_TO_FAIR;2;2022-08-01 13:00:00+00:00
1659362400;-3;POOR_TO_FAIR;2;2022-08-01 14:00:00+00:00
1659366000;-3;POOR;1;2022-08-01 15:00:00+00:00
1659369600;-3;POOR;1;2022-08-01 16:00:00+00:00
1659373200;-3;POOR;1;2022-08-01 17:00:00+00:00
1659376800;-3;POOR;1;2022-08-01 18:00:00+00:00
1659380400;-3;POOR;1;2022-08-01 19:00:00+00:00
1659384000;-3;POOR;1;2022-08-01 20:00:00+00:00
1659387600;-3;POOR_TO_FAIR;2;2022-08-01 21:00:00+00:00
1659391200;-3;POOR_TO_FAIR;2;2022-08-01 22:00:00+00:00
1659394800;-3;POOR_TO_FAIR;2;2022-08-01 23:00:00+00:00
1659398400;-3;POOR_TO_FAIR;2;2022-08-02 00:00:00+00:00
1659402000;-3;POOR_TO_FAIR;2;2022-08-02 01:00:00+00:00
1659405600;-3;POOR_TO_FAIR;2;2022-08-02 02:00:00+00:00
1659409200;-3;FAIR;3;2022-08-02 03:00:00+00:00
1659412800;-3;FAIR;3;2022-08-02 04:00:00+00:00
1659416400;-3;FAIR;3;2022-08-02 05:00:00+00:00
1659420000;-3;FAIR;3;2022-08-02 06:00:00+00:00
1659423600;-3;FAIR;3;2022-08-02 07:00:00+00:00
1659427200;-3;FAIR;3;2022-08-02 08:00:00+00:00
1659430800;-3;FAIR;3;2022-08-02 09:00:00+00:00
1659434400;-3;FAIR;3;2022-08-02 10:00:00+00:00
1659438000;-3;FAIR;3;2022-08-02 11:00:00+00:00
1659441600;-3;FAIR;3;2022-08-02 12:00:00+00:00
1659445200;-3;FAIR;3;2022-08-02 13:00:00+00:00
1659448800;-3;FAIR;3;2022-08-02 14:00:00+00:00
1659452400;-3;POOR_TO_FAIR;2;2022-08-02 15:00:00+00:00
1659456000;-3;POOR_TO_FAIR;2;2022-08-02 16:00:00+00:00
1659459600;-3;POOR_TO_FAIR;2;2022-08-02 17:00:00+00:00
1659463200;-3;POOR;1;2022-08-02 18:00:00+00:00
1659466800;-3;POOR;1;2022-08-02 19:00:00+00:00
1659470400;-3;POOR;1;2022-08-02 20:00:00+00:00
1659474000;-3;POOR_TO_FAIR;2;2022-08-02 21:00:00+00:00
1659477600;-3;POOR_TO_FAIR;2;2022-08-02 22:00:00+00:00
1659481200;-3;POOR_TO_FAIR;2;2022-08-02 23:00:00+00:00
1659484800;-3;POOR_TO_FAIR;2;2022-08-03 00:00:00+00:00
1659488400;-3;POOR_TO_FAIR;2;2022-08-03 01:00:00+00:00
1659492000;-3;POOR_TO_FAIR;2;2022-08-03 02:00:00+00:00
1659495600;-3;POOR_TO_FAIR;2;2022-08-03 03:00:00+00:00
1659499200;-3;POOR_TO_FAIR;2;2022-08-03 04:00:00+00:00
1659502800;-3;POOR_TO_FAIR;2;2022-08-03 05:00:00+00:00
1659506400;-3;POOR_TO_FAIR;2;2022-08-03 06:00:00+00:00
1659510000;-3;POOR_TO_FAIR;2;2022-08-03 07:00:00+00:00
1659513600;-3;POOR_TO_FAIR;2;2022-08-03 08:00:00+00:00
1659517200;-3;POOR_TO_FAIR;2;2022-08-03 09:00:00+00:00
1659520800;-3;POOR_TO_FAIR;2;2022-08-03 10:00:00+00:00
1659524400;-3;POOR_TO_FAIR;2;2022-08-03 11:00:00+00:00
1659528000;-3;POOR_TO_FAIR;2;2022-08-03 12:00:00+00:00
1659531600;-3;POOR_TO_FAIR;2;2022-08-03 13:00:00+00:00
1659535200;-3;POOR_TO_FAIR;2;2022-08-03 14:00:00+00:00
1659538800;-3;POOR;1;2022-08-03 15:00:00+00:00
1659542400;-3;POOR;1;2022-08-03 16:00:00+00:00
1659546000;-3;POOR;1;2022-08-03 17:00:00+00:00
1659549600;-3;POOR;1;2022-08-03 18:00:00+00:00
1659553200;-3;POOR;1;2022-08-03 19:00:00+00:00
1659556800;-3;POOR;1;2022-08-03 20:00:00+00:00
1659560400;-3;POOR;1;2022-08-03 21:00:00+00:00
1659564000;-3;POOR;1;2022-08-03 22:00:00+00:00
1659567600;-3;POOR;1;2022-08-03 23:00:00+00:00
1659571200;-3;POOR;1;2022-08-04 00:00:00+00:00
1659574800;-3;POOR;1;2022-08-04 01:00:00+00:00
1659578400;-3;POOR;1;2022-08-04 02:00:00+00:00
1659582000;-3;POOR;1;2022-08-04 03:00:00+00:00
1659585600;-3;POOR;1;2022-08-04 04:00:00+00:00
1659589200;-3;POOR;1;2022-08-04 05:00:00+00:00
1659592800;-3;POOR;1;2022-08-04 06:00:00+00:00
1659596400;-3;POOR;1;2022-08-04 07:00:00+00:00
1659600000;-3;POOR;1;2022-08-04 08:00:00+00:00
1659603600;-3;POOR;1;2022-08-04 09:00:00+00:00
1659607200;-3;POOR;1;2022-08-04 10:00:00+00:00
1659610800;-3;POOR;1;2022-08-04 11:00:00+00:00
1659614400;-3;POOR;1;2022-08-04 12:00:00+00:00
1659618000;-3;POOR;1;2022-08-04 13:00:00+00:00
1659621600;-3;POOR;1;2022-08-04 14:00:00+00:00
1659625200;-3;POOR;1;2022-08-04 15:00:00+00:00
1659628800;-3;POOR;1;2022-08-04 16:00:00+00:00
1659632400;-3;POOR;1;2022-08-04 17:00:00+00:00
1659636000;-3;VERY_POOR;0;2022-08-04 18:00:00+00:00
1659639600;-3;VERY_POOR;0;2022-08-04 19:00:00+00:00
1659643200;-3;VERY_POOR;0;2022-08-04 20:00:00+00:00
1659646800;-3;POOR;1;2022-08-04 21:00:00+00:00
1659650400;-3;POOR;1;2022-08-04 22:00:00+00:00
1659654000;-3;POOR;1;2022-08-04 23:00:00+00:00
1659657600;-3;POOR;1;2022-08-05 00:00:00+00:00
1659661200;-3;POOR;1;2022-08-05 01:00:00+00:00
1659664800;-3;POOR;1;2022-08-05 02:00:00+00:00
1659668400;-3;POOR_TO_FAIR;2;2022-08-05 03:00:00+00:00
1659672000;-3;POOR_TO_FAIR;2;2022-08-05 04:00:00+00:00
1659675600;-3;POOR_TO_FAIR;2;2022-08-05 05:00:00+00:00
1659679200;-3;POOR;1;2022-08-05 06:00:00+00:00
1659682800;-3;POOR;1;2022-08-05 07:00:00+00:00
1659686400;-3;POOR;1;2022-08-05 08:00:00+00:00
1659690000;-3;VERY_POOR;0;2022-08-05 09:00:00+00:00
1659693600;-3;VERY_POOR;0;2022-08-05 10:00:00+00:00
1659697200;-3;VERY_POOR;0;2022-08-05 11:00:00+00:00
1659700800;-3;VERY_POOR;0;2022-08-05 12:00:00+00:00
1659704400;-3;VERY_POOR;0;2022-08-05 13:00:00+00:00
1659708000;-3;VERY_POOR;0;2022-08-05 14:00:00+00:00
1659711600;-3;VERY_POOR;0;2022-08-05 15:00:00+00:00
1659715200;-3;VERY_POOR;0;2022-08-05 16:00:00+00:00
1659718800;-3;VERY_POOR;0;2022-08-05 17:00:00+00:00
1659722400;-3;VERY_POOR;0;2022-08-05 18:00:00+00:00
1659726000;-3;VERY_POOR;0;2022-08-05 19:00:00+00:00
1659729600;-3;VERY_POOR;0;2022-08-05 20:00:00+00:00
1659733200;-3;VERY_POOR;0;2022-08-05 21:00:00+00:00
1659736800;-3;VERY_POOR;0;2022-08-05 22:00:00+00:00
1659740400;-3;VERY_POOR;0;2022-08-05 23:00:00+00:00
1659744000;-3;VERY_POOR;0;2022-08-06 00:00:00+00:00
1659747600;-3;VERY_POOR;0;2022-08-06 01:00:00+00:00
1659751200;-3;VERY_POOR;0;2022-08-06 02:00:00+00:00
1659754800;-3;VERY_POOR;0;2022-08-06 03:00:00+00:00
1659758400;-3;VERY_POOR;0;2022-08-06 04:00:00+00:00
1659762000;-3;POOR;1;2022-08-06 05:00:00+00:00
1659765600;-3;POOR;1;2022-08-06 06:00:00+00:00
1659769200;-3;POOR_TO_FAIR;2;2022-08-06 07:00:00+00:00
1659772800;-3;POOR_TO_FAIR;2;2022-08-06 08:00:00+00:00
1659776400;-3;POOR_TO_FAIR;2;2022-08-06 09:00:00+00:00
1659780000;-3;POOR_TO_FAIR;2;2022-08-06 10:00:00+00:00
1659783600;-3;POOR_TO_FAIR;2;2022-08-06 11:00:00+00:00
1659787200;-3;POOR_TO_FAIR;2;2022-08-06 12:00:00+00:00
1659790800;-3;POOR_TO_FAIR;2;2022-08-06 13:00:00+00:00
1659794400;-3;POOR_TO_FAIR;2;2022-08-06 14:00:00+00:00
1659798000;-3;POOR_TO_FAIR;2;2022-08-06 15:00:00+00:00
1659801600;-3;POOR_TO_FAIR;2;2022-08-06 16:00:00+00:00
1659805200;-3;POOR_TO_FAIR;2;2022-08-06 17:00:00+00:00
1659808800;-3;FAIR;3;2022-08-06 18:00:00+00:00
1659812400;-3;FAIR;3;2022-08-06 19:00:00+00:00
1659816000;-3;FAIR;3;2022-08-06 20:00:00+00:00
1659819600;-3;FAIR;3;2022-08-06 21:00:00+00:00
1659823200;-3;FAIR;3;2022-08-06 22:00:00+00:00
1659826800;-3;FAIR;3;2022-08-06 23:00:00+00:00
1659830400;-3;POOR_TO_FAIR;2;2022-08-07 00:00:00+00:00
1659834000;-3;POOR_TO_FAIR;2;2022-08-07 01:00:00+00:00
1659837600;-3;POOR_TO_FAIR;2;2022-08-07 02:00:00+00:00
1659841200;-3;POOR_TO_FAIR;2;2022-08-07 03:00:00+00:00
1659844800;-3;POOR_TO_FAIR;2;2022-08-07 04:00:00+00:00
1659848400;-3;POOR_TO_FAIR;2;2022-08-07 05:00:00+00:00
1659852000;-3;POOR;1;2022-08-07 06:00:00+00:00
1659855600;-3;POOR;1;2022-08-07 07:00:00+00:00
1659859200;-3;POOR;1;2022-08-07 08:00:00+00:00
1659862800;-3;POOR_TO_FAIR;2;2022-08-07 09:00:00+00:00
1659866400;-3;POOR_TO_FAIR;2;2022-08-07 10:00:00+00:00
1659870000;-3;POOR_TO_FAIR;2;2022-08-07 11:00:00+00:00
1659873600;-3;POOR_TO_FAIR;2;2022-08-07 12:00:00+00:00
1659877200;-3;POOR_TO_FAIR;2;2022-08-07 13:00:00+00:00
1659880800;-3;POOR_TO_FAIR;2;2022-08-07 14:00:00+00:00
1659884400;-3;FAIR;3;2022-08-07 15:00:00+00:00
1659888000;-3;FAIR;3;2022-08-07 16:00:00+00:00
1659891600;-3;FAIR;3;2022-08-07 17:00:00+00:00
1659895200;-3;FAIR;3;2022-08-07 18:00:00+00:00
1659898800;-3;FAIR;3;2022-08-07 19:00:00+00:00
1659902400;-3;FAIR;3;2022-08-07 20:00:00+00:00
1659906000;-3;FAIR;3;2022-08-07 21:00:00+00:00
1659909600;-3;FAIR;3;2022-08-07 22:00:00+00:00
1659913200;-3;FAIR;3;2022-08-07 23:00:00+00:00
1659916800;-3;FAIR;3;2022-08-08 00:00:00+00:00
1659920400;-3;FAIR;3;2022-08-08 01:00:00+00:00
1659924000;-3;FAIR;3;2022-08-08 02:00:00+00:00
1659927600;-3;FAIR;3;2022-08-08 03:00:00+00:00
1659931200;-3;FAIR;3;2022-08-08 04:00:00+00:00
1659934800;-3;FAIR;3;2022-08-08 05:00:00+00:00
1659938400;-3;FAIR;3;2022-08-08 06:00:00+00:00
1659942000;-3;POOR_TO_FAIR;2;2022-08-08 07:00:00+00:00
1659945600;-3;POOR_TO_FAIR;2;2022-08-08 08:00:00+00:00
1659949200;-3;POOR;1;2022-08-08 09:00:00+00:00
1659952800;-3;POOR;1;2022-08-08 10:00:00+00:00
1659956400;-3;POOR;1;2022-08-08 11:00:00+00:00
1659960000;-3;POOR;1;2022-08-08 12:00:00+00:00
1659963600;-3;POOR;1;2022-08-08 13:00:00+00:00
1659967200;-3;POOR;1;2022-08-08 14:00:00+00:00
1659970800;-3;POOR;1;2022-08-08 15:00:00+00:00
1659974400;-3;POOR;1;2022-08-08 16:00:00+00:00
1659978000;-3;POOR;1;2022-08-08 17:00:00+00:00
1659981600;-3;POOR;1;2022-08-08 18:00:00+00:00
1659985200;-3;POOR;1;2022-08-08 19:00:00+00:00
1659988800;-3;POOR;1;2022-08-08 20:00:00+00:00
1659992400;-3;POOR;1;2022-08-08 21:00:00+00:00
1659996000;-3;POOR;1;2022-08-08 22:00:00+00:00
1659999600;-3;POOR;1;2022-08-08 23:00:00+00:00
1660003200;-3;POOR;1;2022-08-09 00:00:00+00:00
1660006800;-3;POOR;1;2022-08-09 01:00:00+00:00
1660010400;-3;POOR;1;2022-08-09 02:00:00+00:00
1660014000;-3;POOR;1;2022-08-09 03:00:00+00:00
1660017600;-3;POOR;1;2022-08-09 04:00:00+00:00
1660021200;-3;POOR;1;2022-08-09 05:00:00+00:00
1660024800;-3;POOR;1;2022-08-09 06:00:00+00:00
1660028400;-3;POOR;1;2022-08-09 07:00:00+00:00
1660032000;-3;POOR;1;2022-08-09 08:00:00+00:00
1660035600;-3;POOR;1;2022-08-09 09:00:00+00:00
1660039200;-3;POOR;1;2022-08-09 10:00:00+00:00
1660042800;-3;POOR;1;2022-08-09 11:00:00+00:00
1660046400;-3;POOR;1;2022-08-09 12:00:00+00:00
1660050000;-3;POOR;1;2022-08-09 13:00:00+00:00
1660053600;-3;POOR;1;2022-08-09 14:00:00+00:00
1660057200;-3;POOR;1;2022-08-09 15:00:00+00:00
1660060800;-3;POOR;1;2022-08-09 16:00:00+00:00
1660064400;-3;POOR;1;2022-08-09 17:00:00+00:00
1660068000;-3;POOR;1;2022-08-09 18:00:00+00:00
1660071600;-3;POOR;1;2022-08-09 19:00:00+00:00
1660075200;-3;POOR;1;2022-08-09 20:00:00+00:00
1660078800;-3;VERY_POOR;0;2022-08-09 21:00:00+00:00
1660082400;-3;VERY_POOR;0;2022-08-09 22:00:00+00:00
1660086000;-3;VERY_POOR;0;2022-08-09 23:00:00+00:00
1660089600;-3;VERY_POOR;0;2022-08-10 00:00:00+00:00
1660093200;-3;VERY_POOR;0;2022-08-10 01:00:00+00:00
1660096800;-3;VERY_POOR;0;2022-08-10 02:00:00+00:00
1660100400;-3;VERY_POOR;0;2022-08-10 03:00:00+00:00
1660104000;-3;VERY_POOR;0;2022-08-10 04:00:00+00:00
1660107600;-3;VERY_POOR;0;2022-08-10 05:00:00+00:00
1660111200;-3;VERY_POOR;0;2022-08-10 06:00:00+00:00
1660114800;-3;VERY_POOR;0;2022-08-10 07:00:00+00:00
1660118400;-3;VERY_POOR;0;2022-08-10 08:00:00+00:00
1660122000;-3;VERY_POOR;0;2022-08-10 09:00:00+00:00
1660125600;-3;VERY_POOR;0;2022-08-10 10:00:00+00:00
1660129200;-3;VERY_POOR;0;2022-08-10 11:00:00+00:00
1660132800;-3;VERY_POOR;0;2022-08-10 12:00:00+00:00
1660136400;-3;VERY_POOR;0;2022-08-10 13:00:00+00:00
1660140000;-3;VERY_POOR;0;2022-08-10 14:00:00+00:00
1660143600;-3;VERY_POOR;0;2022-08-10 15:00:00+00:00
1660147200;-3;VERY_POOR;0;2022-08-10 16:00:00+00:00
1660150800;-3;VERY_POOR;0;2022-08-10 17:00:00+00:00
1660154400;-3;VERY_POOR;0;2022-08-10 18:00:00+00:00
1660158000;-3;VERY_POOR;0;2022-08-10 19:00:00+00:00
1660161600;-3;VERY_POOR;0;2022-08-10 20:00:00+00:00
